pool_address,block_number,token0_reserves,token1_reserves,token1_price,token0_price,timestamp,token0_address,token1_address
0xecBa967D84fCF0405F6b32Bc45F4d36BfDBB2E81,15871479,70919.73018692392,308.6101789447229,1566.867312,6.818288793040467,1667260800,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0xecBa967D84fCF0405F6b32Bc45F4d36BfDBB2E81,15864318,72167.64307013399,303.15166051273553,1584.92388,6.657724785903771,1667174400,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0xecBa967D84fCF0405F6b32Bc45F4d36BfDBB2E81,15857155,71356.38032268891,306.4896978692527,1611.743814,6.922756905011158,1667088000,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0xecBa967D84fCF0405F6b32Bc45F4d36BfDBB2E81,15850001,72937.33690713622,299.5682400443274,1552.394682,6.375995648607412,1667001600,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0xecBa967D84fCF0405F6b32Bc45F4d36BfDBB2E81,15842846,73878.77023428195,295.54498492700577,1506.774642,6.027708466804485,1666915200,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0xecBa967D84fCF0405F6b32Bc45F4d36BfDBB2E81,15835684,74816.76669518849,291.7152576070213,1563.265516,6.095270122618658,1666828800,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0xecBa967D84fCF0405F6b32Bc45F4d36BfDBB2E81,15828523,172482.65264496216,703.3388623781686,1454.387607,5.930609886142451,1666742400,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0xecBa967D84fCF0405F6b32Bc45F4d36BfDBB2E81,15821368,166251.61082949844,728.9795778382453,1341.392641,5.881734536421146,1666656000,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0xecBa967D84fCF0405F6b32Bc45F4d36BfDBB2E81,15814245,163885.92362901205,739.0398402489448,1360.425852,6.134809397105727,1666569600,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0xecBa967D84fCF0405F6b32Bc45F4d36BfDBB2E81,15807083,162565.28286057268,744.4306102759581,1310.844614,6.002713733250875,1666483200,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0xecBa967D84fCF0405F6b32Bc45F4d36BfDBB2E81,15799921,158952.8481492217,761.1443345252227,1297.649184,6.213781861119262,1666396800,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0xecBa967D84fCF0405F6b32Bc45F4d36BfDBB2E81,15792759,158759.74081994293,761.5348811601342,1278.322246,6.131825201176439,1666310400,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0xecBa967D84fCF0405F6b32Bc45F4d36BfDBB2E81,15785589,159456.49141313913,757.7533365298395,1280.533804,6.08522584387112,1666224000,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0xecBa967D84fCF0405F6b32Bc45F4d36BfDBB2E81,15778435,153292.32091943896,787.5012573670193,1307.885216,6.71893572955308,1666137600,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0xecBa967D84fCF0405F6b32Bc45F4d36BfDBB2E81,15771266,161804.0126312152,744.1358934790157,1328.866761,6.111451987072232,1666051200,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,15871479,1712.4215357662908,66947664.57631752,0.0400781318622157,1566.867312,1667260800,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xc770EEfAd204B5180dF6a14Ee197D99d808ee52d
0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,15864318,1724.3278646229785,66525653.13814905,0.04108082041547325,1584.92388,1667174400,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xc770EEfAd204B5180dF6a14Ee197D99d808ee52d
0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,15857155,1748.8672120990257,66103808.589603215,0.04264090028621072,1611.743814,1667088000,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xc770EEfAd204B5180dF6a14Ee197D99d808ee52d
0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,15850001,1744.7408295454595,66250345.403039366,0.04088320398598829,1552.394682,1667001600,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xc770EEfAd204B5180dF6a14Ee197D99d808ee52d
0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,15842846,1766.8635038676675,65418107.670249335,0.04069615001587409,1506.774642,1666915200,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xc770EEfAd204B5180dF6a14Ee197D99d808ee52d
0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,15835684,1765.9485733161944,65484735.670670606,0.04215709935179667,1563.265516,1666828800,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xc770EEfAd204B5180dF6a14Ee197D99d808ee52d
0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,15828523,1788.1830797169869,64680206.30157716,0.040208766466535886,1454.387607,1666742400,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xc770EEfAd204B5180dF6a14Ee197D99d808ee52d
0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,15821368,1781.694345748335,64935554.46587645,0.036804978467598094,1341.392641,1666656000,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xc770EEfAd204B5180dF6a14Ee197D99d808ee52d
0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,15814245,1784.23542080873,64839172.78190955,0.03743601110838862,1360.425852,1666569600,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xc770EEfAd204B5180dF6a14Ee197D99d808ee52d
0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,15807083,1803.4711533843838,64320161.319243446,0.036754734432094774,1310.844614,1666483200,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xc770EEfAd204B5180dF6a14Ee197D99d808ee52d
0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,15799921,1795.3229220546184,64578926.061084285,0.036075225571528424,1297.649184,1666396800,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xc770EEfAd204B5180dF6a14Ee197D99d808ee52d
0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,15792759,1797.64525156534,64503529.43211616,0.03562549112774729,1278.322246,1666310400,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xc770EEfAd204B5180dF6a14Ee197D99d808ee52d
0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,15785589,1828.4093088509014,63399586.75860632,0.0369298925629673,1280.533804,1666224000,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xc770EEfAd204B5180dF6a14Ee197D99d808ee52d
0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,15778435,1851.5760388652195,62601097.20608222,0.03868380963930419,1307.885216,1666137600,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xc770EEfAd204B5180dF6a14Ee197D99d808ee52d
0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,15771266,1862.6973323796065,62203025.086089626,0.0397935079102153,1328.866761,1666051200,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xc770EEfAd204B5180dF6a14Ee197D99d808ee52d
